date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
01/01/2020,97.7014325,93.04061198,144.8508858,94.96507686,108.0371119,156.9893589,150.0600902,209.4230283,32.9114485,157.3182093
02/01/2020,98.88248261,94.18908728,146.522899,95.71201894,109.4961691,157.2446736,148.2251568,209.9049246,33.08300105,155.9920513
03/01/2020,97.88692593,94.00762982,144.8529302,96.57239728,109.9814373,159.6883695,148.8958874,206.8925233,32.42605062,156.3951178
04/01/2020,98.14608469,94.26096193,144.7150451,96.1818533,109.3474242,158.4356203,149.7881097,207.7188077,32.35466298,155.263324
05/01/2020,97.02645198,95.21682676,145.5479775,95.9124705,109.3677457,160.3898207,149.6566836,206.2307788,30.99609645,155.5549068
06/01/2020,98.38455953,93.89224727,144.9189632,98.06215626,108.8165196,159.8692219,149.5675002,205.2951299,29.41116723,155.3811197
07/01/2020,98.06795133,92.73784836,145.0936058,96.28697423,111.567822,158.3720118,148.5217396,204.7881305,27.90341313,155.1131832
08/01/2020,98.73255647,94.95559756,143.2186673,95.81477233,110.6509979,156.7622649,149.5455338,205.2598081,27.02973826,154.257606
09/01/2020,96.28268284,94.04576937,145.2965904,95.88183961,109.9667647,156.7037353,147.6692793,204.7519655,25.69672532,154.9627298
10/01/2020,96.38975777,93.49104537,145.0963477,95.98087452,110.7987178,158.9458347,149.8847629,205.0727022,25.16294427,156.2253834
11/01/2020,96.65814068,93.59593858,145.4657868,95.91522088,110.701123,159.4030878,149.2948241,203.5097659,27.73610534,154.6167283
12/01/2020,96.86800383,93.57097828,145.157556,97.20137818,109.9335715,159.9479937,150.2815705,204.5145352,26.74983722,155.2503564
13/01/2020,95.91841932,94.55497898,143.5049954,96.63281327,110.7835639,160.917548,149.1468789,203.7723372,24.83756441,156.3961526
14/01/2020,96.90937176,96.16226164,144.3355653,97.71071029,111.7085798,162.4373674,148.4656341,203.3383388,24.44400516,156.0104048
15/01/2020,96.72876844,95.65980604,143.2650806,96.93399543,108.710255,159.59827,149.2490086,201.3893307,25.5329944,153.2939281
16/01/2020,97.62769557,95.91252998,144.1316118,97.7638955,109.3925686,158.0827716,149.7127444,200.9493203,27.65167898,155.7839267
17/01/2020,97.53743113,94.67005248,143.5254268,97.13630523,112.1290965,159.7708072,149.4549632,200.6899077,27.93840694,154.9943216
18/01/2020,93.72820189,96.28047629,144.6991276,97.93756839,110.0417458,161.3070004,147.8224955,199.9013558,30.68251287,154.4299865
19/01/2020,97.22966118,96.00126368,143.3740896,100.8287033,110.3202151,160.1834926,149.6811422,199.5953585,30.3005783,153.9212389
20/01/2020,95.91697275,94.47630717,141.9897569,101.6061235,112.1108374,158.8394711,150.5591093,200.1846357,31.21917085,156.020509
21/01/2020,96.76623144,96.69025137,143.3873085,101.2566637,109.2984436,158.0735328,148.3991905,198.1624628,29.75027267,156.1963361
22/01/2020,94.83218741,95.58988759,143.7397235,100.980903,110.0592366,157.6716863,148.8327954,199.2939842,30.50236339,155.1088537
23/01/2020,96.19003715,96.76216574,145.0424623,101.2799257,113.0145433,160.0339528,148.0443283,199.3617019,30.14336876,157.4592356
24/01/2020,95.71241113,95.01955665,141.8842115,103.5480082,108.3717249,158.8226452,149.8991156,195.9430543,31.0252551,155.5289125
25/01/2020,95.61815906,96.64030673,143.3706272,103.8487819,109.2561525,156.5604629,147.1355665,200.0662925,30.56678226,156.0254425
26/01/2020,95.48097139,94.99331902,143.2550718,103.9674622,112.6867144,158.0283456,148.6627548,199.5291734,29.13952055,158.8267403
27/01/2020,96.96791999,94.97935263,144.0527487,107.5750121,111.7358666,157.5638548,147.4100777,194.7428958,30.48138761,155.0915025
28/01/2020,96.2124519,95.67584166,144.4093379,107.4120859,108.965569,158.3560869,150.028866,200.1804103,32.55342675,156.7345499
29/01/2020,95.92961445,94.95871007,143.0779299,106.7544553,112.7042019,155.9344336,147.1689191,199.4178734,33.92646715,159.1107518
30/01/2020,97.60345101,95.15815939,144.1354159,109.5856545,113.4192735,156.1633047,147.2791262,196.0832804,32.57397999,157.0074969
31/01/2020,97.86946115,93.71163026,143.3702006,108.0151522,111.4966205,157.7092586,147.8833179,197.1566327,31.98559565,156.8666511
01/02/2020,100.1684618,93.97301417,145.0769664,109.9913019,111.592468,157.4184192,148.4410529,199.9308738,34.35706518,160.7234022
02/02/2020,97.31306464,93.80683007,143.7541403,110.4005648,113.4144934,157.9230654,148.3746592,196.3517786,32.48093405,157.5581294
03/02/2020,100.1235042,92.94108167,144.6922761,110.0181304,110.7651955,158.2524747,146.7186537,197.1212262,31.63193354,156.2651741
04/02/2020,97.54425933,92.98421254,142.7217648,109.5440887,111.8141436,157.687339,147.2654601,199.0543715,30.34623915,160.2587572
05/02/2020,100.9199471,93.23467898,143.0457016,108.7263595,113.7625106,157.8437388,148.5116304,197.0940806,31.17620603,156.7582754
06/02/2020,99.69708366,93.8560447,143.3208606,108.2912336,112.6576879,157.8079841,147.3335877,196.7893787,28.85860515,157.119245
07/02/2020,99.39289163,92.51807877,144.2681639,106.0517806,112.2872535,158.2512808,148.6825082,197.8046207,30.34865675,159.0770896
08/02/2020,100.9931903,94.96068951,145.4718384,106.0372178,114.2010809,157.3700994,147.3617862,197.971387,30.41477911,155.4353277
09/02/2020,103.0522951,93.52747707,144.1422943,105.7469434,113.0666207,159.2283214,147.5295935,197.2534798,30.04140343,155.2432162
10/02/2020,100.5037722,92.8550904,146.2466346,107.4837394,112.065841,159.2657489,147.2332837,196.0234437,29.82536863,155.9647562
11/02/2020,102.8955142,93.402076,145.7428618,107.1374749,114.0737874,160.8678331,148.0771705,195.8220054,29.01031133,156.8909436
12/02/2020,102.4524012,93.94572485,146.0135642,107.8247054,114.0884062,158.0458152,146.4235863,196.231991,27.36906368,154.880151
13/02/2020,103.2261359,93.40120113,144.7720945,106.920554,111.9024105,158.9561779,145.5355611,195.7728056,26.7062389,155.9491353
14/02/2020,101.3733884,93.68669077,144.1976162,106.9511677,113.4531375,158.1088908,145.9408708,196.5642046,26.8058078,157.1608426
15/02/2020,103.0022004,94.07799987,142.4698891,107.730565,113.5025236,157.7943616,146.8843852,194.1619484,25.99835345,155.0442158
16/02/2020,103.8074267,93.12511849,143.2323665,108.220838,113.8411338,158.605517,147.0268244,194.4795619,26.33037635,156.1558844
17/02/2020,104.5067454,94.63900486,145.9552972,106.2057566,112.6271072,158.4412205,146.7454968,195.4179326,28.04776009,155.3791141
18/02/2020,103.7047596,94.79633623,144.0198346,109.2875579,114.1140227,156.7922474,147.306145,193.6022105,28.88975895,155.3521721
19/02/2020,106.4651283,95.78888962,146.6349823,110.9050112,114.0522689,155.3894479,149.8112993,192.1900225,31.43986541,154.6200396
20/02/2020,105.0618082,95.77600455,142.8904117,112.1605457,112.1956975,157.672607,148.1254057,192.6388253,29.54473091,155.0076377
21/02/2020,104.8973979,97.25913988,145.4744393,113.421633,113.0422832,158.2532769,147.9806293,192.9518005,29.54583793,154.9034565
22/02/2020,105.359788,97.74083361,146.9384873,115.2842612,111.5221767,158.2417832,148.5473501,193.6510883,28.43573056,155.1751088
23/02/2020,106.2134897,97.39111895,146.5568449,116.3951304,111.8112343,157.3528043,148.7418954,192.5612191,30.97703067,155.7298161
24/02/2020,105.7055359,97.40776941,148.5286357,117.3490179,113.4429352,156.6738257,149.3023961,195.0538051,28.40580965,153.9960009
25/02/2020,104.8443156,98.38765364,147.2376741,119.3087381,112.785596,156.105485,148.371792,195.0797837,27.14801739,155.1005705
26/02/2020,105.13564,96.11059558,147.6142245,118.8713303,109.339552,158.2781894,149.3188197,194.8677892,25.54634102,154.2629652
27/02/2020,106.0626501,98.31201891,147.5595946,117.7853642,112.2438905,159.4729411,148.5647046,194.657466,22.4879214,155.1841628
28/02/2020,106.9495539,98.09660988,147.7026983,115.9597934,112.5134451,156.8612608,149.8334678,193.5052379,20.80633025,153.2074254
29/02/2020,105.7105117,98.98456203,147.4512898,116.5522371,110.2714636,159.2004865,150.5157183,194.836225,18.64805715,155.0335825
01/03/2020,104.978157,98.64674443,146.799503,117.8126871,113.2752171,159.6546153,149.3848898,197.4351583,19.98002606,156.9526629
02/03/2020,106.7636824,97.30882909,148.1669858,116.6177636,113.2746376,159.9579896,151.5233812,194.1932007,17.99419866,155.3527882
03/03/2020,105.5274116,100.1556485,147.578531,116.0830486,109.8655257,161.2029823,148.2067408,195.1708425,16.9143435,153.751668
04/03/2020,106.8204203,99.87256355,147.4498869,114.6878937,112.9945588,159.8652134,150.711129,196.99864,17.40486376,155.1115195
05/03/2020,105.1849988,101.3074151,147.1252457,115.5576173,114.7321411,159.9198002,148.9466515,195.1387294,16.3654131,152.9688073
06/03/2020,106.560301,99.71067393,148.6739406,115.8144773,110.2906961,160.4038075,148.7972753,196.8469741,14.80969307,151.4570555
07/03/2020,106.0637142,101.6913782,148.2413226,115.5330056,111.9205351,160.4137604,149.3642356,199.1035614,14.64369729,154.3399947
08/03/2020,105.2724517,100.696042,147.9064484,115.2703088,113.121804,158.2594999,150.5794784,197.4220477,14.78783391,153.7185226
09/03/2020,105.2495849,102.1193982,146.9335186,116.5826024,110.6582,159.5035254,149.0850727,198.2814771,14.94515716,152.3392976
10/03/2020,105.1856405,101.2411657,146.015324,115.0936284,109.9999045,161.2345061,150.5685821,200.1318053,15.54147293,154.5486383
11/03/2020,106.0040875,101.8128808,146.9114117,115.2554247,113.155502,161.2826976,150.480662,199.0569537,16.5395762,153.9213897
12/03/2020,103.7138921,102.1144985,145.9664059,115.1142696,109.4762993,161.2300578,151.3777325,195.9577797,16.17112106,153.2524729
13/03/2020,104.3320304,104.4054912,146.106669,114.6013191,107.617005,160.1820593,152.8119359,199.6638658,16.39231048,153.680168
14/03/2020,103.5746054,103.8530327,145.3135616,112.6636652,112.1476784,158.9896023,152.8791048,202.1546953,16.39547949,155.292854
15/03/2020,103.8138503,102.4004291,144.3657506,114.3365248,110.530957,158.2696583,152.3875851,198.5563235,17.48486647,153.9888733
16/03/2020,102.7587127,102.4836622,146.0840863,114.0411558,109.6423992,158.375695,151.2166767,199.3552209,17.13559016,154.0206395
17/03/2020,101.9072168,102.7379648,144.6226522,111.3715434,113.2423618,158.2138019,151.4916271,202.9475201,21.18812564,155.5780831
18/03/2020,102.4652381,101.027516,145.6381904,111.0439972,110.7765306,158.0600414,150.9018044,198.58438,24.41910762,153.3850237
19/03/2020,101.603736,101.00447,145.4724657,110.5963105,111.4275158,157.9227847,151.6362855,200.2508244,23.14941742,155.4878883
20/03/2020,102.4255189,101.9868119,145.1278835,106.9774917,112.2375899,157.5921064,150.3791636,201.8814747,25.08420222,157.0733999
21/03/2020,103.5180664,102.4221388,146.7568718,108.4471542,111.314811,156.9633147,150.9379884,199.33769,23.2942517,157.0253566
22/03/2020,102.8408708,101.2712696,145.6848702,109.4304269,110.9544241,158.30984,150.2495215,200.2608185,24.63685554,155.1855602
23/03/2020,104.583799,102.519356,147.246007,107.7425986,112.4518874,159.6960963,150.1322848,199.6370434,22.66976586,156.0447912
24/03/2020,103.8019829,101.5303396,146.0252867,106.5910026,109.8501204,158.2678037,147.8630568,197.8256937,21.35839852,156.0683027
25/03/2020,104.6787946,104.7803453,146.6205159,108.1474746,110.3023391,156.3854674,148.8083475,199.1308524,23.27405841,155.1437927
26/03/2020,104.2518934,103.3783688,147.615055,108.4193549,112.9808658,156.5747098,150.4792543,199.125621,20.98965091,154.7660925
27/03/2020,105.8642983,102.8734393,145.2739348,107.3908588,108.8240513,158.7679798,151.3721971,197.8075921,21.12773517,157.1269337
28/03/2020,107.2984534,102.5021391,147.7528736,109.2269016,112.4476514,156.8921262,150.3785304,199.9180078,20.63209413,155.0210022
29/03/2020,106.0243872,104.8700788,148.1901212,108.4512463,112.9719966,155.1555389,150.8145175,199.8057173,20.05008074,156.0735616
30/03/2020,108.7905964,104.8539624,149.2386531,109.6548042,113.0648325,155.9507619,152.9289772,196.9181231,20.52437339,155.4282735
31/03/2020,108.6620635,104.1800043,148.5921907,108.8936056,113.6883985,156.3942024,150.7181818,200.4273367,20.69068703,154.9972148
01/04/2020,108.4114608,103.4474687,148.6356379,108.856638,112.090797,156.5174291,152.3648601,198.030212,19.68125475,155.9432336
02/04/2020,108.5895522,104.6997651,149.2663915,109.8825978,112.5207956,157.2659733,152.6677246,197.8275876,16.19840385,154.2475304
03/04/2020,107.3974329,103.7719441,147.5954227,108.8892143,113.5927171,156.6910697,153.6309789,198.3552577,15.92637498,154.9156593
04/04/2020,107.8778311,106.8449368,149.6954459,109.1539341,113.2777713,158.1347426,151.2376528,195.6483403,12.93549255,155.7160331
05/04/2020,106.5400857,104.6873554,147.647495,109.7851305,113.4411402,159.0564834,151.5882308,199.1564595,11.70906536,154.4844035
06/04/2020,108.1406299,106.6745731,149.9245915,109.7868393,112.6481002,160.595488,151.8407892,198.1263453,11.73671616,154.5291783
07/04/2020,107.8367279,106.2429069,148.8229742,110.2928806,112.9405433,158.6841119,152.1488184,195.6514827,10.70314699,153.6280211
08/04/2020,110.3739572,106.8082517,148.8627691,107.3874126,113.0783713,160.3992029,152.5764877,196.5290958,13.03719172,154.1136561
09/04/2020,109.4321593,107.0449622,148.3283949,108.4071601,112.0259132,164.9636988,153.3408201,198.2557206,11.88075572,157.2130018
10/04/2020,109.3528555,107.7991992,146.9918981,107.9663011,111.5308496,162.1649301,155.0136368,196.8002122,12.69160015,152.372815
11/04/2020,108.5139339,108.2496679,150.3635007,107.9789356,112.9599248,162.0323723,154.1817194,197.0668183,12.88268958,153.3820265
12/04/2020,107.5760774,109.5061115,149.8099516,106.926765,112.4012185,163.7822475,153.6640716,195.6477219,13.05048259,153.5981437
13/04/2020,107.5418217,106.6378573,148.7781243,107.3458468,111.7676849,161.2810265,153.5467021,196.9185509,15.55260497,151.8969647
14/04/2020,107.8355494,106.7956911,148.2246709,106.197406,112.2744711,158.9167994,153.4263248,197.5326621,15.03136005,152.5204244
15/04/2020,109.601212,108.0810617,149.2510933,107.5272271,112.9381818,161.4862274,154.298208,196.0265176,14.97791269,152.7581835
16/04/2020,109.5653809,108.1677011,149.4603892,107.6979023,111.9343539,163.0819269,153.1506225,194.5432886,15.4711217,152.6594198
17/04/2020,107.3641783,108.5192854,148.6920325,108.2116025,111.5394871,162.1839306,153.8329726,196.300516,16.46851908,152.0986074
18/04/2020,107.9634264,107.8662938,149.3523284,108.4780676,112.4755812,161.2798395,154.4649201,195.4859084,12.81353256,153.985959
19/04/2020,108.2393694,109.3857276,147.0692975,110.5039014,111.8272796,161.1424142,154.7111578,193.3467037,11.19442188,151.5074057
20/04/2020,107.4754867,108.4598588,150.1249181,110.3708725,110.763356,163.6218387,155.7300346,195.5603551,11.2969126,152.631353
21/04/2020,106.5121251,108.4764946,149.0199707,109.3040208,112.0126629,162.5624525,155.8992491,194.9237672,11.26835997,153.594902
22/04/2020,106.8402562,109.7388063,147.6463976,109.1212486,111.5498221,161.9729036,155.4680864,195.0234998,14.29620984,152.0097386
23/04/2020,106.7103995,109.4892304,148.2096324,111.0541442,111.5904595,162.0451373,155.5046192,196.1105578,12.6164509,152.751181
24/04/2020,106.2151391,108.5210198,148.1049478,111.1357321,112.1675119,162.5760739,155.8609096,199.4789355,13.16612501,152.6918697
25/04/2020,105.317386,107.0925741,148.6409626,110.9764394,112.2177139,162.3845331,154.5055005,197.2966634,16.55677386,152.3394161
26/04/2020,105.3268436,107.525763,146.5071838,111.1532255,113.1351163,160.7233238,155.1260018,197.3330353,17.704531,152.580983
27/04/2020,104.3914246,105.5711729,148.8052706,109.1001585,113.3825876,162.8346523,154.2916104,197.1122174,16.7602695,152.4577037
28/04/2020,105.4033391,106.7486052,148.0290976,108.740791,112.7098486,161.4365593,154.5927634,197.2245486,17.27231675,153.8525719
29/04/2020,102.103517,105.7415025,149.662854,107.1622868,115.0148255,160.695041,155.8051594,194.9713892,19.82384579,153.9374327
30/04/2020,102.9825796,106.9133037,147.8173999,106.5413897,114.2813879,160.8130537,154.1389632,193.8863623,17.51688754,154.1233593
01/05/2020,104.4508822,105.1214955,148.6121558,105.7178597,112.9261719,160.6515232,155.6159733,194.5693178,17.45974334,153.0647389
02/05/2020,103.4631835,105.6674774,147.3971959,104.9853935,115.5714728,161.6189535,156.4887875,194.7391652,15.50916224,154.4256516
03/05/2020,103.8965528,105.4130176,147.655965,106.5363105,117.3597703,161.4212391,155.218249,192.7048909,16.72446462,155.1165703
04/05/2020,102.8482129,104.9865255,149.3923226,107.8812632,115.2062436,161.3901969,154.9289896,193.4683472,15.1136292,155.328494
05/05/2020,104.6862655,103.7197236,148.299256,109.7660931,115.425493,160.3915574,153.6441775,194.2813199,16.29162899,153.1878822
06/05/2020,103.1962826,105.5172299,148.0755682,108.9178047,116.888864,160.2637476,155.2292816,191.7808589,14.12420467,155.6931179
07/05/2020,105.3740396,106.3319167,145.5949692,109.5256783,117.210114,161.7111842,154.5040958,190.9662818,13.89144176,155.4459225
08/05/2020,105.208246,103.6222595,148.0531049,109.7226461,115.8010313,162.0086138,155.1148791,191.6387841,16.16940922,153.9296284
09/05/2020,104.609462,105.435699,147.8829664,110.3519069,116.2927317,161.1046686,154.8644762,188.1994275,15.43810427,155.2568886
10/05/2020,104.9253791,104.4398789,146.6553281,110.5033845,116.7959447,161.0531292,154.8364539,188.3552399,18.35140291,154.6534293
11/05/2020,105.8450009,105.8932161,146.879007,109.8832283,116.8481757,159.2957705,154.8059629,186.4279304,17.14756296,154.2329905
12/05/2020,105.3639453,105.6161989,146.4727668,113.9885356,117.8224058,160.6771049,154.5690873,184.9977633,17.20987099,155.6634925
13/05/2020,104.4253241,104.3395158,145.8978559,114.6923205,117.5197484,159.2650618,155.2809504,182.925988,19.32793247,155.1163309
14/05/2020,104.9470436,104.0111001,146.1476786,117.1164034,116.9245451,157.9146427,156.6928297,181.9519143,19.40124717,153.1709185
15/05/2020,104.0906213,104.9619587,146.2078458,119.8728462,117.3568689,157.7333471,154.2738588,183.7429712,20.38721074,156.1574262
16/05/2020,102.3601227,105.6713732,144.9112797,118.508456,117.0901376,158.343206,154.5891,182.1449873,19.43105362,154.6220724
17/05/2020,103.6427969,104.1294189,148.0370919,120.7751969,116.2756671,158.5132133,154.8355102,182.4192133,20.75590923,153.1590171
18/05/2020,103.7438141,105.0617051,145.9866086,121.7923313,116.6905644,158.065244,154.9900485,182.0784774,21.21555532,155.1988186
19/05/2020,103.6285534,102.8725551,146.9368048,122.1712202,117.1377951,156.320837,155.5833251,180.5015765,21.70142923,154.1365514
20/05/2020,104.3001357,102.9586629,146.136725,123.211563,115.0251427,158.4913781,154.3462456,184.3620874,21.65710727,155.4784696
21/05/2020,105.8562497,101.6931324,148.2627628,125.947514,117.0956216,159.3370673,152.6672751,184.1179349,23.81264125,155.1999368
22/05/2020,106.5602955,103.9489232,147.5927451,127.7855208,117.9269592,157.3171418,156.1952503,182.9585082,22.73844903,154.7112402
23/05/2020,106.2330648,104.9429765,147.091783,127.7507539,116.1445138,158.4678457,153.5455041,182.8039853,22.11683551,154.4539419
24/05/2020,106.4552403,104.1036878,145.4411138,127.6340676,116.5888602,159.5977687,154.0227099,184.7927638,21.30056519,155.1450144
25/05/2020,108.690376,104.0420521,144.7577386,127.6409118,116.9474626,157.8445032,153.3779647,182.4292865,22.99350987,154.1374723
26/05/2020,106.9046554,106.3276913,146.5725029,128.319706,114.9948269,159.6643147,154.2801439,181.8759665,20.27338338,155.4906299
27/05/2020,107.5587205,105.9455256,146.8495127,126.8089436,113.8338317,157.1282128,155.0785709,184.1795904,22.92702854,156.3515296
28/05/2020,106.8125648,105.1578845,147.764758,128.3306512,114.3101236,156.3739913,154.4615237,182.4090062,24.72998505,155.0684113
29/05/2020,108.2762389,104.4018009,146.3838438,127.413645,113.2251699,158.5032715,154.0554618,180.6843122,23.03024042,155.1574733
30/05/2020,107.1489299,103.6857706,147.3823102,128.3537416,113.6854288,156.8271355,154.8282638,184.3818659,21.77134721,157.1732399
31/05/2020,106.251969,106.1529982,146.1823813,130.3928215,116.0994656,155.7985894,155.2438133,183.9729819,21.06651771,156.287012
01/06/2020,106.9222993,106.2091942,146.1296323,133.7938172,113.9556953,157.1835922,154.0463497,183.8677345,23.20596541,158.0895209
02/06/2020,107.2939508,104.4806127,144.389109,131.705547,113.4016652,157.8192083,154.967529,186.8497741,21.90997644,156.5249701
03/06/2020,105.0509849,104.4702825,143.6588404,128.1448763,116.173443,158.3253396,155.3355879,186.5439006,22.46798182,157.944661
04/06/2020,105.3122663,105.0572107,144.5869038,129.630213,114.0652343,157.2753666,154.6671134,185.2079371,24.09294117,159.2930906
05/06/2020,107.3752184,106.9873848,146.9479715,130.6361345,112.4917292,157.2305731,154.564266,186.1494585,25.66873486,156.0699318
06/06/2020,105.5962015,104.5606802,144.5731136,127.4701421,114.0860983,157.6463341,155.2476385,189.8636363,25.32521512,159.3527948
07/06/2020,106.2275413,104.4305677,145.2781263,128.0177082,113.6738591,157.3915332,157.2255493,184.6320942,28.715932,156.1384315
08/06/2020,105.850629,106.491701,143.471354,128.6209481,112.4419199,156.4934521,155.9588905,188.3651747,27.71312238,156.4263323
09/06/2020,107.6991861,104.9339017,144.7884412,128.9188807,113.2652503,155.8156119,156.6015443,190.9769094,28.31370452,156.6779253
10/06/2020,106.7483783,105.2801799,146.2050231,128.7740151,112.8325185,158.2096918,156.713106,188.4626595,28.41698832,158.1112446
11/06/2020,107.3855254,105.6139868,143.592939,128.561773,113.3048265,156.5631564,156.6910642,189.7037996,28.78728604,157.4752029
12/06/2020,106.8638908,106.6451741,144.7033305,127.0219731,112.8460979,156.3582964,157.0870134,191.23979,30.06840999,156.9185506
13/06/2020,107.3986543,106.3318247,142.5522382,128.1262714,112.7053493,157.9207569,157.3056155,190.0814653,26.81628957,157.67887
14/06/2020,105.8041714,106.1911363,143.5186793,128.3881742,112.6049773,158.6892379,154.6497444,188.9006937,27.00803395,157.0516242
15/06/2020,105.4374779,105.5378478,143.6201304,127.4198054,114.5797887,157.282368,156.6177377,190.5800968,26.73300787,158.6911077
16/06/2020,105.6915293,106.3418483,143.0703281,126.5474598,113.9846656,157.4992243,156.0119948,191.6779985,29.34779937,156.7511114
17/06/2020,106.6640904,104.5638924,143.2227314,127.6629226,113.6695222,157.5240599,155.5715183,191.2413332,28.35143815,157.6869873
18/06/2020,105.6116742,105.9674629,143.6207871,126.5392234,113.2532326,158.1151448,156.7100025,192.1585342,30.37184569,157.9279743
19/06/2020,104.2211793,104.3514797,145.4249931,125.4470017,115.6978886,159.1762892,156.5463468,191.5848279,29.92414424,156.9231727
20/06/2020,105.70727,104.5095156,143.6045222,124.256616,115.8011187,157.8233484,155.6741075,192.9306593,30.29375935,157.4404101
21/06/2020,107.373423,103.6445322,144.3074359,124.438396,113.0092413,159.3376886,155.862173,193.1313587,29.2909631,157.9975347
22/06/2020,105.0584986,104.6273273,144.2742025,122.6730115,115.3682539,161.3769749,155.5577676,193.2540563,27.49922933,157.687222
23/06/2020,105.6733783,104.6576945,142.6724669,121.1985538,116.7778066,160.4487145,155.3782145,190.461373,29.35976973,158.2565284
24/06/2020,105.695473,102.8103482,143.4856765,121.808556,113.4881885,158.4350131,155.0310594,189.0597255,28.47996646,157.3927999
25/06/2020,106.8447236,103.305274,142.035877,120.0946714,114.006126,158.496664,152.8689444,193.5184107,27.99450119,157.791132
26/06/2020,105.0517607,102.1649173,144.2038019,119.6619406,115.0178374,158.7266297,155.1106784,189.1796519,29.5978199,156.9920204
27/06/2020,105.3510315,105.2496319,143.6583477,119.7536371,112.5818709,157.9196448,153.9400515,189.4336788,30.33529522,155.8909901
28/06/2020,107.2221473,103.5513122,143.7881946,120.2527321,114.487964,157.0124334,154.0203731,190.4247572,32.33345972,158.2785703
29/06/2020,107.4668055,105.7546602,143.3145598,121.7295406,115.8186534,156.2542139,153.3922259,191.3384835,31.41146775,157.5024039
30/06/2020,107.6085041,105.3694902,143.6975731,121.4327048,112.7855958,156.3183217,154.5300207,189.4406655,31.61627716,156.9970379
01/07/2020,107.8867083,106.4535677,144.0355479,120.1131609,114.3795436,157.4747011,152.940616,193.0747415,34.40787862,158.3430572
02/07/2020,107.9941744,104.3119348,144.8702653,119.021828,115.5729972,157.0390205,154.3135248,189.2189892,31.71458911,158.0424176
03/07/2020,106.7711059,106.1668483,144.8327751,119.6823368,112.389834,156.1892977,153.5643691,188.4413907,31.53238322,156.7987224
04/07/2020,105.4846629,105.6822811,145.7200805,120.4234829,113.7742306,158.1571206,153.8904798,191.5304245,31.02332014,156.9674315
05/07/2020,104.9384908,105.6732833,144.3166696,119.8410375,114.9212419,156.5922771,153.5899619,189.8789399,29.58682947,157.6597621
06/07/2020,104.9850755,104.7358975,145.602541,122.4895016,113.332852,155.5300178,153.6241064,188.4269318,28.90332308,156.8410591
07/07/2020,105.3545387,105.2264185,146.0508848,124.1504596,112.7630989,156.8661498,152.0528803,191.7125741,26.98659191,157.7260281
08/07/2020,105.0364796,103.5937006,146.0244074,123.8632476,114.1624017,156.8174196,152.8451736,190.8346046,28.16708652,155.9521258
09/07/2020,104.8816617,104.4597965,146.1507972,125.0145343,113.4084749,157.9525328,152.997828,187.4788646,25.83554285,157.3285667
10/07/2020,105.9585298,105.2412093,146.0476382,125.0453737,112.4190974,156.0841315,153.3206814,189.299897,26.26308928,156.4727055
11/07/2020,107.7163584,103.2419854,147.2746074,124.6146543,114.02748,157.7620265,155.2375432,190.9587204,24.16166389,155.6560616
12/07/2020,106.2732002,103.7371125,145.8291279,124.6896126,113.5766142,158.3994992,154.3251213,189.1386207,23.98171753,156.4321063
13/07/2020,107.9803832,104.163134,146.8461949,124.7710769,113.5642508,157.0577807,154.7312973,190.1528375,23.19702277,154.6633722
14/07/2020,105.5601273,104.9600163,146.1056857,123.3788176,114.3162442,155.7039511,155.7246874,194.1125736,21.86232036,154.1018447
15/07/2020,109.5985873,104.1297864,146.2372733,123.3916617,114.8261063,158.7043565,154.1185059,191.0797193,21.21700861,155.2931012
16/07/2020,107.473543,104.8480801,146.6511078,123.7399116,115.1148574,158.1197315,155.7595774,193.8314512,19.56523241,154.1333982
17/07/2020,108.5216182,103.754051,145.3771843,122.5045635,114.3638825,157.459006,156.7572802,194.7800137,22.1850971,154.4892039
18/07/2020,106.9136489,106.4997105,144.0252455,120.8823331,114.62187,159.0389866,154.4799375,192.5505016,22.06336569,155.2155314
19/07/2020,108.8123941,105.1890115,144.8144242,118.5188746,114.5961278,160.4102892,155.5145353,191.9531871,21.27403539,152.4499219
20/07/2020,109.5841443,107.6230257,146.9361947,117.9029857,115.192074,160.125909,155.9437415,192.7377807,23.0284738,153.7455752
21/07/2020,110.2128642,105.0346121,146.4770366,117.6358672,114.0918008,158.3859349,156.6553499,193.4124404,24.87825167,154.8023047
22/07/2020,109.6691291,108.891623,146.3089948,118.3161564,114.187129,158.9136572,156.8728657,190.3405912,26.25910789,153.7450664
23/07/2020,111.073147,106.0924162,143.3209149,115.9923928,115.1569495,160.7629722,155.2991941,190.7991673,25.29534748,153.1667617
24/07/2020,108.2506071,108.2253095,143.3802976,114.5552341,114.7640369,158.501624,155.2207302,190.9596264,24.87237612,154.465008
25/07/2020,109.1705721,107.7494976,144.7865214,115.4467569,113.457661,159.5161144,156.3950367,190.5714492,24.79818733,153.0325544
26/07/2020,109.513971,108.1063834,145.567638,112.8642317,115.4720826,160.4301483,156.6511552,189.3810828,26.76137328,154.8336146
27/07/2020,108.4159889,107.822956,145.5077205,111.34275,118.3940406,158.0687983,157.1101122,189.6602455,28.06380478,156.2140983
28/07/2020,109.5220306,108.5007813,143.2142512,112.1333311,116.204565,158.5898967,157.6877859,188.5938429,28.84876773,152.9754425
29/07/2020,106.4093205,108.2664758,144.7992574,113.6983298,115.7965416,160.5462327,156.0693979,187.8777924,28.66999909,155.6244227
